date,average_temperature,average_dewpoint,average_humidity,average_windspeed,average_pressure,precipitation
9/2/2019,41.6,32.1,69.2,10,30.3,0
10/2/2019,58.9,54.3,85.1,9.8,30,0
11/2/2019,68.7,67.3,95.5,7.9,29.8,0.1
12/2/2019,60,45.2,60.9,11,30,0.24
2/13/2019,52.4,40.1,66.1,5.8,30.1,0
2/14/2019,63.5,55.8,78.3,7.9,29.8,0
2/15/2019,68.3,63.9,86.5,6.3,29.7,0
2/16/2019,63.1,59.8,89.3,5.6,29.6,0.01
2/17/2019,60.3,55.9,86.2,10.5,29.7,0.01
2/18/2019,53.8,36.3,53.4,14.5,30,0.06
2/19/2019,47.9,44.8,90.6,10.9,29.8,0
2/20/2019,52,44.7,78.8,8.5,29.8,0.27
2/21/2019,51.8,49.9,93.7,10,29.8,0
2/22/2019,61.2,60.9,98.9,6.5,29.8,0.19
2/23/2019,70.6,59,71.5,10.2,29.8,0
2/24/2019,58,34.1,42.1,9.3,30.1,0
2/25/2019,53.7,43.9,71.7,9.8,30.1,0
2/26/2019,58.4,58.3,99.6,8.3,30,0.03
2/27/2019,64.7,64.7,99.9,4.8,29.9,0.56
2/28/2019,51.7,51.2,98.4,9.2,29.9,0.03
1/3/2019,53.1,50.9,92.4,4.8,29.9,0.14
2/3/2019,62.7,60.5,92.7,7,29.9,0
3/3/2019,54.6,52.4,92.6,12,29.9,0.08
4/3/2019,37.4,29.1,72.7,14,30.2,0
5/3/2019,39.3,20.7,49.3,9.4,30.3,0
6/3/2019,46.6,31.3,57.3,8.9,30.3,0
7/3/2019,62.3,59.4,90.1,8.2,30,0
8/3/2019,74.1,69.3,85.5,9.8,29.8,0.01
9/3/2019,74.7,69.1,83.6,9.3,29.7,0
10/3/2019,72.5,69.1,89.8,7,29.9,0
11/3/2019,71.7,68.2,89.6,8.6,30,0
12/3/2019,67.5,66.3,95.7,12.9,30,0
3/13/2019,72.1,69.5,91.5,12.8,29.6,0
3/14/2019,70.4,53.2,59.8,11.1,29.8,0.38
3/15/2019,58.1,33.8,40.6,13.6,30.2,0
3/16/2019,56.5,34.2,44,6.8,30.2,0
3/17/2019,55.6,37.6,53.7,5.3,30.2,0
3/18/2019,57.1,39.7,57,5.9,30.1,0
3/19/2019,58.7,43.3,60.2,6.2,30.1,0
3/20/2019,61.3,45.7,62.5,2.8,30.1,0
3/21/2019,64.4,44.5,55.3,3.2,30.1,0
3/22/2019,66,48.7,59.4,5.1,30,0
3/23/2019,65.1,58.7,81.1,9.4,30,0
3/24/2019,69,64.3,85.9,7.3,30,0
3/25/2019,73.1,64.8,77,7.2,30,0
3/26/2019,65.9,50.8,60.8,6.7,30.1,0
3/27/2019,62.3,47,60.3,8.9,30.1,0
3/28/2019,63.9,55.4,76.3,9,30.1,0
3/29/2019,69.5,62.6,80,10.7,29.9,0
3/30/2019,66.5,60.7,81.9,12,29.9,0.03
3/31/2019,50.8,38.7,63.6,14.6,30.1,0
1/4/2019,48.2,38.6,71.2,4.6,30.1,0
2/4/2019,54.7,40.6,65.4,4.1,30.1,0
3/4/2019,60.6,54.7,81.7,10.3,30,0
4/4/2019,72.3,69,90.5,7.7,29.9,0.34
5/4/2019,73.3,69.9,89.8,7.2,29.8,0.01
6/4/2019,73.6,71,92,11.3,29.8,0
7/4/2019,69.3,68,95.4,9.5,29.8,0.02
8/4/2019,69.3,63.1,82.8,9.3,29.7,0.97
9/4/2019,74,58.6,65.6,3.7,29.8,0.01
10/4/2019,75.5,60.9,64.9,11.4,29.6,0
11/4/2019,72.3,65.9,80.8,8.5,29.6,0
12/4/2019,66.1,57,73.4,10.3,29.7,0.04
4/13/2019,71,65.6,84.3,12.2,29.5,0.15
4/14/2019,58,42.4,58.6,11.4,29.8,0.19
4/15/2019,64.8,52.5,67.4,7.8,29.9,0
4/16/2019,70.5,62.7,77.6,13,29.9,0
4/17/2019,72.6,70.2,92.2,13.9,29.7,0
4/18/2019,66.7,62.9,88.5,11.3,29.6,0.78
4/19/2019,64.4,45.6,53.3,13.2,29.9,0.76
4/20/2019,64.7,47,57.8,2.8,29.9,0
4/21/2019,68.7,57.8,71.4,11.4,29.9,0
4/22/2019,70.8,63.9,80.3,11.8,29.9,0
4/23/2019,71.1,68.4,91.4,8.7,29.9,0
4/24/2019,71.5,69.1,92.7,10.5,29.8,0.02
4/25/2019,72,62.4,75.4,8.4,29.7,0.07
4/26/2019,73.3,61.5,69.2,4.8,29.9,0
4/27/2019,74.5,61.8,66.5,9.1,29.8,0
4/28/2019,72.4,64.3,77.2,9.1,29.8,0
4/29/2019,77.5,70.8,80.7,12.8,29.8,0
4/30/2019,79.4,72,78.7,16.7,29.8,0
1/5/2019,79.5,71.9,78,15.5,29.8,0
2/5/2019,74.9,69.9,85.1,10.9,29.9,0
3/5/2019,73.5,71.3,92.9,9.1,29.8,0.45
4/5/2019,73.3,67.2,83.3,6.8,29.7,0.88
5/5/2019,74.5,65.3,75,6.8,29.8,0
6/5/2019,74.3,66.5,78.4,7.4,29.8,0
7/5/2019,72.7,71.3,95.3,10,29.8,0
8/5/2019,77.3,73.5,88.2,11.4,29.6,1.92
9/5/2019,78.2,74.9,90.1,10.8,29.7,0.08
10/5/2019,70.8,68.2,91.6,8.6,29.8,3.15
11/5/2019,71.4,70.4,96.8,6.4,29.7,0
12/5/2019,69.8,63.1,80.8,8.5,29.8,0.4
5/13/2019,72.1,61.4,72.5,5.8,29.8,0
5/14/2019,74.5,63.8,72.6,7.5,29.9,0
5/15/2019,75.9,65.5,72.4,6.7,29.9,0
5/16/2019,75.4,65.2,73.5,7.2,29.9,0
5/17/2019,77.1,71.5,83.9,11.3,29.8,0
5/18/2019,80,75.1,85.1,13,29.6,0
5/19/2019,82.8,77.1,84.1,9.2,29.7,0.09
5/20/2019,82.3,75.4,80.7,16.2,29.7,0
5/21/2019,83.1,74.7,76.1,16,29.6,0
5/22/2019,83.6,75.5,76.9,17.2,29.7,0
5/23/2019,82.3,75.6,80.3,17.5,29.9,0
5/24/2019,81.4,74.2,79.5,14.1,29.9,0
5/25/2019,81.5,73.8,78.5,11.9,29.9,0
5/26/2019,80.8,72.6,77.5,9.8,29.9,0
5/27/2019,82,69.7,68.5,9.4,29.8,0
5/28/2019,83.4,74.6,75.5,12.8,29.7,0
5/29/2019,80.2,71,74.2,8,29.7,0
5/30/2019,81.3,74.6,81.3,6.8,29.8,0
5/31/2019,80.9,75.3,84.2,4.8,29.8,0.06
1/6/2019,81.9,73.3,77.6,3.4,29.8,0.13
2/6/2019,84.7,74,73.2,4.7,29.8,0
3/6/2019,84.1,72.9,71.9,5.3,29.8,0
4/6/2019,80.4,74,83,7.6,29.8,0
5/6/2019,75.4,75.1,99.1,12.9,29.7,0.74
6/6/2019,82,72.7,75.8,5.7,29.6,1.72
7/6/2019,83,72.5,72.5,7.7,29.6,0
8/6/2019,83.8,71.8,69.2,5.2,29.6,0
9/6/2019,84.8,74.2,72.3,5.5,29.8,0
10/6/2019,83.4,73.3,72.3,9.4,30,0
11/6/2019,79,65,63.4,7.4,29.9,0
12/6/2019,79.7,65.1,64.7,3.5,29.9,0.01
6/13/2019,81,66.2,63,5.8,29.9,0
6/14/2019,81.5,70.5,70.5,9.5,29.9,0
6/15/2019,85.3,75,72.4,10.3,29.8,0
6/16/2019,78,74.3,88.9,13.3,29.8,0
6/17/2019,76.8,71.3,84.6,6.2,29.8,1.51
6/18/2019,83.6,75.9,79.7,4.3,29.8,0
6/19/2019,86,77,75.5,8.1,29.7,0
6/20/2019,85.7,78.1,79,8.7,29.7,0
6/21/2019,86.7,79.3,79.5,12,29.8,0
6/22/2019,86.5,79.8,80.7,12.1,29.8,0
6/23/2019,87.5,79.1,76.7,13.8,29.8,0.02
6/24/2019,78,72.8,85.2,9.9,29.8,0.88
6/25/2019,76.1,72.9,90.1,7.8,29.9,0.42
6/26/2019,79.9,76.5,89.6,7.7,30,0.3
6/27/2019,79.6,75.8,89.1,4,30,0.02
6/28/2019,78.5,73.2,85.7,4.3,30,0.08
6/29/2019,75.9,73,91.7,6.5,29.9,0.38
6/30/2019,77.9,71.8,82.8,3.4,29.9,0.8
1/7/2019,82.7,74.5,77.5,6.7,29.9,0
2/7/2019,81.1,75.7,84.3,8.3,29.9,0
3/7/2019,80.9,76.4,87,6.9,29.8,0.13
4/7/2019,82.4,76.5,83.2,8.8,29.9,1.21
5/7/2019,85.3,77,78.5,6.5,29.9,0
6/7/2019,85.4,76.3,76.6,5,29.9,0
7/7/2019,86,77,76.2,4.8,29.9,0
8/7/2019,84.9,77.8,80.7,5.7,29.8,0
9/7/2019,86.8,75.5,71.6,5.4,29.8,0.31
10/7/2019,86.6,74.1,68.1,3.2,29.8,0
11/7/2019,86.8,73.9,66.4,6.3,29.8,0
12/7/2019,87.9,71.5,59.9,10.6,29.7,0
7/13/2019,83.4,72.7,70.7,12.6,29.6,0
7/14/2019,83.4,71.8,69,6.5,29.7,0.45
7/15/2019,85.5,75.5,72.5,9.1,29.8,0
7/16/2019,86.6,75.4,71,9.2,29.9,0
7/17/2019,86.3,75.4,70.9,7.2,29.9,0
7/18/2019,86.3,73.6,67.8,7.7,29.9,0.21
7/19/2019,85.8,73.7,68.1,7.9,29.9,0
7/20/2019,85.7,74.6,70.5,8.4,29.8,0
7/21/2019,84.3,74.6,73.6,6.3,29.8,0.01
7/22/2019,85.5,74.4,70.5,4,29.9,0
7/23/2019,82.1,70.4,68.5,10.2,29.9,0
7/24/2019,78.8,60.5,55.5,10,29.9,0
7/25/2019,78.5,60,55.4,6.1,29.9,0
7/26/2019,81.5,65,59.9,6.9,30,0
7/27/2019,84.3,72,68.2,7,30,0
7/28/2019,83.3,72.4,70.6,7.6,30,0
7/29/2019,82.5,72.5,73.7,7.9,29.9,0.04
7/30/2019,83.1,73.2,74.4,8,29.9,0.42
7/31/2019,84,73.1,71.7,5.9,29.9,0.01
1/8/2019,85.3,72.9,68.1,4.3,29.9,0
2/8/2019,86.2,72.2,65,3.6,29.8,0
3/8/2019,85.4,73.3,67.8,3.7,29.8,0
4/8/2019,84.6,73.1,69.3,6.2,29.8,0
5/8/2019,86.1,73.5,67.5,4.7,29.8,0.13
6/8/2019,87,73.8,66.7,5.4,29.8,0
7/8/2019,88.3,73.5,64.2,6.5,29.8,0
8/8/2019,88.8,74.5,64.8,7.4,29.8,0
9/8/2019,88.7,74,64.2,7.5,29.8,0
10/8/2019,88.2,74,65.1,5.9,29.8,0
11/8/2019,88.8,74.9,65.3,6.6,29.8,0
12/8/2019,89.6,74.3,63,7.3,29.8,0
8/13/2019,90,73.6,61.2,6.4,29.8,0
8/14/2019,87.7,74.8,67.8,6.7,29.8,0
8/15/2019,85.9,73.2,68.1,4.8,29.8,0
8/16/2019,85.5,74.7,71.4,6.2,29.8,0
8/17/2019,87,74.7,67.7,8.1,29.8,0
8/18/2019,87.9,75.1,67.3,8.3,29.8,0
8/19/2019,87,75.1,69.4,7.1,29.9,0.05
8/20/2019,84.3,74.3,72.8,4.5,29.9,0
8/21/2019,85.6,72.5,67.4,4.4,29.9,0.09
8/22/2019,85.6,73.4,68.3,7.8,29.8,0
8/23/2019,82.3,74.9,79,6.9,29.8,0.02
8/24/2019,84,73.8,72.8,5.8,29.8,0.16
8/25/2019,82.3,75.7,81.4,6.4,29.7,0.01
8/26/2019,85.8,76.1,74.7,6.6,29.7,1.5
8/27/2019,87,75.3,69.7,6.4,29.8,0
8/28/2019,82.1,74.1,78.5,4.8,29.9,0
8/29/2019,82.9,73,73.5,3.7,29.9,0.29
8/30/2019,84.5,73.9,72.4,6.4,29.9,0.17
8/31/2019,83.8,72.5,70.2,6.1,29.9,0
1/9/2019,86.1,69.5,61.6,6.1,29.9,0
2/9/2019,85.5,67.3,57.5,6.8,29.9,0
3/9/2019,85.4,69.4,60.6,7.2,29.8,0
4/9/2019,86.4,70.1,61.1,7.4,29.9,0
5/9/2019,86.5,68.4,58.6,3.9,29.9,0
6/9/2019,86.1,69.8,61.9,5.1,29.9,0
7/9/2019,85,70.8,65.5,5.2,29.9,0
8/9/2019,84.5,70.8,66.1,5.5,29.9,0
9/9/2019,84.6,71.5,67.4,7.7,29.9,0
10/9/2019,81.9,73.6,77.4,6.1,29.9,0
11/9/2019,81.2,73.7,79.2,5.4,30,1.63
12/9/2019,83.7,72.8,72.2,6.7,29.9,0.05
9/13/2019,82.9,70.9,70.2,4.5,29.9,0.05
9/14/2019,84.3,68.8,63.2,7.2,29.9,0
9/15/2019,83.5,69.7,65.9,6,29.9,0
9/16/2019,81.4,71.5,73.8,9.5,29.8,0
9/17/2019,77.3,73.8,89.2,12.6,29.8,0.05
9/18/2019,77.6,74.9,91.5,6.7,29.7,1.15
9/19/2019,77.1,74.5,91.6,9.9,29.8,1.39
9/20/2019,79.8,74.6,84.4,8.9,29.9,9.21
9/21/2019,81.5,73,77,10.2,29.9,0.88
9/22/2019,81,74.8,82.1,7.5,29.9,0
9/23/2019,81.2,75.7,84.2,5.5,29.9,0
9/24/2019,81,71.3,74.6,5.9,29.8,0.26
9/25/2019,80.3,70.6,74.2,5.7,29.8,0
9/26/2019,79.8,69.8,74,4.7,29.8,0
9/27/2019,78.4,74.1,86.9,6.2,29.8,0
9/28/2019,82.7,73.8,76,8.8,29.8,0.28
9/29/2019,83.1,73.8,74.2,10,29.9,0
9/30/2019,83.5,75,76.8,10,29.9,0
1/10/2019,81.8,73.1,76.8,8,29.9,0
2/10/2019,81.6,72.9,77,5.9,29.9,0
3/10/2019,80.8,72,76.5,6.2,29.9,0
4/10/2019,81.3,70.5,71.6,4.4,29.9,0.02
5/10/2019,81,70.4,71.7,3.8,29.8,0
6/10/2019,81.5,71.8,74.1,5,29.8,0
7/10/2019,77,69.4,77.9,10.7,29.9,0
8/10/2019,72.8,61,67.8,7.7,29.9,0
9/10/2019,76.8,68.1,76,7.3,29.8,0
10/10/2019,81.8,70.2,69.6,10,29.8,0
11/10/2019,66.4,60,80.3,12.6,29.9,0
12/10/2019,60,44.6,58.3,11,30,0.49
10/13/2019,68.3,55,63.7,5.4,29.9,0
10/14/2019,77.6,70.7,79.4,7.9,29.8,0
10/15/2019,82.3,73.4,76.1,6.3,29.8,0.11
10/16/2019,71,66.7,86.1,8.4,29.9,1.03
10/17/2019,60.2,50.9,72.5,6.6,29.9,0
10/18/2019,65.9,56.3,73.3,4.5,29.7,0
10/19/2019,75.5,67.3,77.6,4,29.6,0
10/20/2019,81.8,73.1,75.9,8.1,29.7,0
10/21/2019,73.9,63.9,72.7,9.3,29.7,0.26
10/22/2019,65.3,44.1,50.6,5.7,30,0.35
10/23/2019,66.1,52.1,63.2,9.2,30,0
10/24/2019,69.9,62.6,78.5,11.3,29.9,0
10/25/2019,56.6,52,84.5,13.8,29.9,0.93
10/26/2019,56.1,47,72.8,7.6,29.8,0.26
10/27/2019,64,55.3,75.4,6,29.9,0
10/28/2019,68.1,61.7,80.7,8.4,29.9,0
10/29/2019,70,66.2,87.9,8.6,29.8,0
10/30/2019,59.9,56.7,89.1,11.3,29.8,2.11
10/31/2019,46.8,32,58.6,13.8,30.2,0.24
1/11/2019,48,36.5,67.3,4.3,30.2,0
2/11/2019,55.7,41.2,62.6,5.5,30.2,0
3/11/2019,54.2,42,67.6,4.5,30.1,0
4/11/2019,64.4,59.1,83.3,7.5,29.9,0
5/11/2019,71.5,65,80.8,6.3,30,0
6/11/2019,68,57.9,72.7,6.3,30.1,0
7/11/2019,63.6,60.3,88.8,8.5,30,0
8/11/2019,51.9,46.3,82.1,10.9,30.2,0
9/11/2019,51.7,38.9,65.6,2.4,30.1,0.01
10/11/2019,59.8,49.9,72.6,4.9,30,0
11/11/2019,59.4,53.3,80.7,12.1,29.9,0
12/11/2019,39,24.7,58.5,16.4,30.3,0.01
11/13/2019,39.3,26.3,61.3,4.2,30.2,0
11/14/2019,45.4,39.9,81.5,9,30.1,0
11/15/2019,47.3,38.9,76,5.1,30.2,0.16
11/16/2019,48.4,37.8,70.3,2.3,30.1,0
11/17/2019,54.5,44.1,71,1.6,29.9,0
11/18/2019,58.3,47,70.6,2.3,29.8,0
11/19/2019,61.5,52,75,3.6,29.9,0
11/20/2019,68.4,61.2,79.2,10.7,29.9,0
11/21/2019,74,66.3,77.2,11,29.9,0
11/22/2019,68.2,62.6,82.6,7.4,29.9,0.03
11/23/2019,54.2,43.1,67.7,8.1,29.9,0.01
11/24/2019,54.9,42.3,66.3,2.6,29.9,0
11/25/2019,68.1,60.1,76.6,7.8,29.6,0
11/26/2019,76.8,68.4,75.8,9.6,29.6,0
11/27/2019,66.4,36.9,36.1,14.1,30,0
11/28/2019,67.2,55,67.1,12,30.1,0
11/29/2019,72.7,69.4,89.4,13.6,29.9,0
11/30/2019,75.8,68.7,79,10.1,29.7,0
1/12/2019,59.1,31.2,35.8,10.1,30,0.07
2/12/2019,51.2,33,53.3,6.5,30.1,0
3/12/2019,53.6,40.8,67.5,2.8,29.9,0
4/12/2019,58.5,42.3,60.6,2.9,29.9,0
5/12/2019,62.4,53.4,73.5,5.4,29.9,0
6/12/2019,66,56.4,73.6,7.6,30,0
7/12/2019,59,46.8,65.8,5.6,30.1,0
8/12/2019,60.9,54,79.5,6.2,29.9,0
9/12/2019,73.8,65.6,76.6,6.8,29.7,0
10/12/2019,53.4,47.8,81.7,14.8,30,0.01
11/12/2019,49,36.6,64.3,10.3,30.3,0.22
12/12/2019,50.8,41.9,72.7,3.3,30.1,0
12/13/2019,61.5,50.6,69,4.5,29.8,0
12/14/2019,59.6,49.2,72.5,5.4,29.7,0
12/15/2019,74.1,66.6,78.7,10.2,29.7,0
12/16/2019,62.9,56,78.6,13.2,29.8,0
12/17/2019,45,30.3,57.6,14.7,30.2,0.06
12/18/2019,44,26.1,55,2.6,30.3,0
12/19/2019,45.5,31.3,61.6,4.5,30.3,0
12/20/2019,49.7,39.3,68,7.6,30.2,0
12/21/2019,51.7,39.9,64.5,5.6,30.2,0.02
12/22/2019,51.2,39.8,67.1,7.2,30.1,0
12/23/2019,53.3,39.8,64.5,3.8,30,0
12/24/2019,57,46.7,70.9,2.6,29.9,0
12/25/2019,58.1,52,82,3.8,29.9,0
12/26/2019,59.7,53.9,83,3.5,29.9,0
12/27/2019,62.4,59.4,90,5.9,29.9,0
12/28/2019,69.6,65,85.9,10.1,29.7,0
12/29/2019,60.8,51.8,75.6,9.9,29.7,0.12
12/30/2019,50.3,31,51.8,5.7,30,0.71
12/31/2019,48.8,31.3,55.3,2.7,30.1,0
1/1/2020,55,46.3,73.8,7.3,29.8,0
2/1/2020,61.4,59.4,93,3.6,29.6,0.12
3/1/2020,58,50.4,77.6,6.2,29.8,0.19
4/1/2020,54,37.2,56.4,5.3,30.2,0
5/1/2020,58.3,41.5,59,5.7,30.2,0
6/1/2020,61.4,50,68.8,4.8,30,0
7/1/2020,55.2,30.8,43.6,6,30.3,0
8/1/2020,53.1,43.5,72.1,9.7,30.2,0
9/1/2020,69.2,62.4,79.1,13.6,29.9,0
10/1/2020,73.6,66.8,79.4,18.1,29.8,0
11/1/2020,54.1,46.1,75,11.9,29.9,1.11
12/1/2020,43.5,38.7,83.8,6.3,30.1,0
1/13/2020,57.4,54.5,90.1,6.8,30.1,0
1/14/2020,72.2,68.4,88.2,4.7,30,0.12
1/15/2020,72.8,67.9,85.1,7.2,30,0.23
1/16/2020,70.4,66,86.1,9,30.1,0
1/17/2020,65.2,61.6,88.3,12.7,30.1,0.01
1/18/2020,68.5,63.2,83.6,6,30,0.01
1/19/2020,51.5,26.8,41,13.5,30.3,0.01
1/20/2020,49.5,28.1,46.2,7.9,30.4,0
1/21/2020,48.8,32.8,56.9,6.4,30.3,0
1/22/2020,52.1,47.7,85.7,13.4,29.9,0
1/23/2020,57.5,52.2,83,7.1,29.8,1.4
1/24/2020,51.7,38.8,66.9,2.9,30,0
1/25/2020,55.2,45.3,71.7,8.8,30,0
1/26/2020,62.8,56.4,81.5,5.1,29.9,0.13
1/27/2020,56.2,51.5,84.9,6.9,29.9,0
1/28/2020,57.8,53.5,85.7,9.1,29.8,0
1/29/2020,50.1,40.8,70.4,12,29.9,0.51
1/30/2020,51.6,45.4,79.3,7.6,30,0
1/31/2020,51.9,44.8,77.6,5.8,30,0
1/2/2020,53.2,37,59.9,5.2,30.1,0
2/2/2020,61.4,38.8,47.8,7.2,30,0
3/2/2020,67.6,58.7,73.3,11.9,29.8,0
4/2/2020,70.7,63.6,78.5,8.6,29.7,0
5/2/2020,48.1,43,82.8,13.4,29.6,0
6/2/2020,42.1,28.3,62,11.5,29.7,0.09
7/2/2020,55,35.8,52.8,6.1,29.8,0
8/2/2020,58.8,45.4,63.4,8.2,30,0
9/2/2020,67.3,62.3,83.9,11.9,29.9,0
10/2/2020,70.4,65.4,84.4,11.3,29.8,0.11
11/2/2020,53.9,51.3,90.7,10.1,29.9,0.03
12/2/2020,53.9,50.6,88.8,7.7,29.8,0.05
2/13/2020,49,39.8,71.8,10.3,30.1,0.01
2/14/2020,47.5,35.1,65.5,6.1,30.3,0
2/15/2020,55.9,48.1,75.2,8.6,30.1,0
2/16/2020,63.4,58.3,84.1,4,29.9,0
2/17/2020,69,64,84.8,7.8,29.8,0
2/18/2020,71,64.9,81.3,8.4,29.9,0.01
2/19/2020,55.7,51.5,86.2,10.3,30.1,0
2/20/2020,48.5,43.2,82.5,15.6,30.2,0.09
2/21/2020,47.3,32.4,58.6,10.1,30.4,0.5
2/22/2020,50,35.5,60.1,5.1,30.3,0
2/23/2020,61,53.8,77.6,9.8,29.9,0
2/24/2020,64.7,57.4,79.3,5.3,29.7,0.34
2/25/2020,60,46,62.7,7.8,29.8,0.35
2/26/2020,49.8,28,43.5,15,30.2,0
2/27/2020,46.6,27.3,51.3,3.3,30.3,0
2/28/2020,54.7,34.3,50.8,4.9,30.2,0
2/29/2020,60,44,59.5,7.8,30.1,0
1/3/2020,67.1,59.7,77.5,11.1,29.9,0
2/3/2020,70.8,64.2,80.4,6.8,29.7,0.04
3/3/2020,72.6,66.6,82.2,6.6,29.7,0
4/3/2020,67.4,63.1,86,11.3,29.6,0.02
5/3/2020,62,44.5,56.1,11.9,30.1,0.11
6/3/2020,60.3,30.7,36.6,7.8,30.3,0
7/3/2020,53.7,39.2,59.7,8.2,30.3,0
8/3/2020,60.9,51.4,72.9,13.5,30.2,0
9/3/2020,67.9,61.2,79.7,9,30.1,0
10/3/2020,69.7,64.5,84.6,4.2,30.1,0
11/3/2020,70.4,62.5,77.9,6.1,30,0.6
12/3/2020,74.1,63.2,69.8,9,29.8,0
3/13/2020,73.7,66.5,78.8,9.7,29.9,0
3/14/2020,74.4,67.2,79.1,9.8,30,0
3/15/2020,73.7,66.9,80.5,7.5,30.1,0
3/16/2020,69.4,64,83.5,6.4,30,0
3/17/2020,74.5,66.4,77.2,9.8,30,0
3/18/2020,74.6,66.6,76.8,10.7,29.9,0
3/19/2020,77.8,67.4,71.1,12.6,29.9,0
3/20/2020,69.4,66.1,89.3,8.4,30.1,0.04
3/21/2020,57.5,53.9,87.8,10.8,30.1,1.04
3/22/2020,67.5,63.1,86.2,7.8,30,0.36
3/23/2020,74.7,67.7,79.6,7.4,29.9,0.01
3/24/2020,77.3,67.7,73.7,8,29.8,0
3/25/2020,76.8,67.5,75.4,7.2,29.8,0
3/26/2020,74.7,67.2,78.7,7.6,29.8,0
3/27/2020,78.1,67,71.1,10.9,29.7,0
3/28/2020,72.6,63.8,74.3,7.8,29.7,0
3/29/2020,68,48.7,56.2,7,30,0.04
3/30/2020,72.4,60.7,67.3,8.6,29.9,0
3/31/2020,70.3,59.2,69.4,10.9,29.8,0.02
1/4/2020,63.1,50.1,65.7,9.2,29.9,0
2/4/2020,68.3,60.4,76,10.5,29.8,0
3/4/2020,71.8,65,80,8.5,29.8,0
4/4/2020,58.6,56.3,91.8,9.9,29.8,0.57
5/4/2020,65.1,59.5,82.6,7.8,29.9,0.77
6/4/2020,71.1,67.4,88.4,5.7,29.9,0
7/4/2020,78.1,71.5,81.2,5,29.8,0.27
8/4/2020,78.5,70.9,78,5.1,29.8,0
9/4/2020,74.9,68,79.9,8.3,29.7,0
10/4/2020,68.4,59.2,74.3,9.7,29.9,1.57
11/4/2020,69.8,61.6,75.4,12.2,29.7,0
12/4/2020,79.5,64,63,11.8,29.5,0
4/13/2020,61.1,45.8,57.8,12.9,29.9,0.01
4/14/2020,57.9,44.1,62.6,12,30,0
4/15/2020,58.6,41.9,56.5,7.3,30,0
4/16/2020,62,48.3,62.5,10,30,0
4/17/2020,70.7,64.2,80.4,5.8,29.9,0
4/18/2020,68.6,64.3,86.2,7.3,29.8,0
4/19/2020,73.6,69.8,87.8,6.7,29.6,1.14
4/20/2020,70.3,63.8,81.5,5.7,29.7,0.84
4/21/2020,73.2,65.5,78.8,8.1,29.8,0
4/22/2020,77.2,70.5,80.1,10.9,29.7,0
4/23/2020,78.9,62.4,61.3,9.2,29.6,0
4/24/2020,75.6,62.3,66.7,8.7,29.7,0
4/25/2020,70.8,57,63.1,7.9,29.9,0.11
4/26/2020,71.5,51.9,54.2,4.9,30,0
4/27/2020,72.4,60.6,68.2,12.2,30,0
4/28/2020,78.4,71.4,79,10.3,29.8,0
4/29/2020,70.7,58.1,69.6,10.5,29.9,0.87
4/30/2020,70.7,48.6,48.3,4.5,29.9,0.05
1/5/2020,72.8,57.6,61.7,7.3,29.9,0
2/5/2020,76,64,67.7,9.6,29.9,0
3/5/2020,79,65.2,63.9,8.9,29.9,0
4/5/2020,78.7,68.5,72.9,7.8,29.8,0
5/5/2020,81.4,70,69.4,6.9,29.8,0
6/5/2020,74,55.1,55.8,9.1,30,0.25
7/5/2020,73.9,60.5,65,11,29.9,0
8/5/2020,78.4,65.3,64.7,14.6,29.8,0
9/5/2020,67,50.3,56.1,11.9,30,0
10/5/2020,68.8,52.2,58.6,6.6,30.1,0
11/5/2020,71.6,55.4,59.5,7.9,30,0
12/5/2020,75.2,65.4,72.2,13.4,29.9,0
5/13/2020,77.3,68.7,75.9,10.8,29.8,0
5/14/2020,78.6,70.8,77.9,8,29.8,0.02
5/15/2020,75.5,70.5,85,8.1,29.7,0.02
5/16/2020,72.5,65.7,80.1,8.8,29.6,0.42
5/17/2020,75.3,63.3,68,8.4,29.8,0.03
5/18/2020,79.8,62.5,59.8,4.1,29.8,0.01
5/19/2020,83.1,68.8,63.8,7.4,29.7,0
5/20/2020,81.7,71.5,73.5,6.4,29.7,0
5/21/2020,82.3,71.7,71.1,11.2,29.7,0
5/22/2020,83.3,72.5,71.4,10.3,29.8,0
5/23/2020,83.8,73.6,71.9,12.9,29.8,0
5/24/2020,77.4,71,81.1,12.8,29.7,0
5/25/2020,74.4,66.5,77.4,8.6,29.6,1.63
5/26/2020,75.5,65,72.2,5.9,29.8,0.44
5/27/2020,72.6,64.1,76.8,9.6,29.8,0
5/28/2020,77.2,69,76.8,5.5,29.8,0.63
5/29/2020,79,67.1,69,7.7,29.9,0
5/30/2020,79.3,66.3,65.3,7.1,29.9,0
5/31/2020,77.6,70.3,79.4,6.4,29.9,0
1/6/2020,78.3,69,74.5,6.3,30,0.11
2/6/2020,81.2,69.5,69.2,6.7,29.9,0
3/6/2020,79.3,72,79.3,5.8,29.8,0
4/6/2020,81.6,72.3,75.3,4.2,29.8,1.02
5/6/2020,82.6,72.1,72.6,4.3,29.8,0.1
6/6/2020,84.7,71.8,66.9,7,29.7,0
7/6/2020,85,70.9,64,9.8,29.6,0.02
8/6/2020,86.8,72.3,63.2,7.3,29.5,0
9/6/2020,86.7,74.7,69,8.4,29.6,0
10/6/2020,83.1,58.3,46.5,8,29.9,0.09
11/6/2020,79.9,56.4,47,5.5,30.1,0
12/6/2020,79.8,59,50.8,7.5,30.1,0
